y,x
863,714
863,715
863,716
863,722
863,723
863,724
863,725
863,730
863,732
863,733
863,736
864,666
864,670
864,720
864,721
864,731
864,732
864,733
864,736
864,737
864,738
864,739
864,740
864,741
864,742
864,743
864,744
864,745
864,746
865,666
865,667
865,669
865,670
865,728
865,738
865,739
865,740
865,742
865,743
865,744
865,745
865,746
865,747
865,749
865,750
865,751
865,754
866,666
866,667
866,668
866,669
866,671
866,737
866,738
866,739
866,740
866,741
866,745
866,747
866,751
866,753
866,757
866,761
866,762
866,764
866,765
866,766
866,779
867,668
867,669
867,670
867,738
867,741
867,759
867,762
867,763
867,764
867,765
867,767
867,768
867,769
867,770
867,771
867,772
867,773
867,785
868,666
868,667
868,668
868,670
868,671
868,760
868,767
868,769
868,770
868,771
868,772
868,773
868,774
868,775
868,777
868,778
868,780
869,667
869,668
869,669
869,671
869,764
869,771
869,772
869,773
869,774
869,775
869,776
869,778
869,780
869,781
869,783
870,665
870,668
870,780
870,781
870,784
870,785
870,786
871,665
871,670
871,782
871,786
872,665
872,669
873,666
873,667
873,668
873,669
873,670
874,666
874,667
874,668
875,666
875,667
876,665
876,667
878,666
878,668
879,666
880,665
880,666
880,667
880,668
881,665
881,666
881,668
881,670
882,665
882,669
883,666
883,667
884,666
884,667
885,664
885,666
885,667
885,668
886,664
886,666
886,667
886,668
886,669
887,663
887,664
887,665
887,666
887,667
887,668
888,665
888,666
888,669
889,665
889,666
889,668
889,669
890,665
890,667
890,668
890,670
891,667
891,668
891,669
892,664
892,665
892,666
892,667
892,668
892,669
893,664
893,665
893,666
893,667
894,664
894,665
894,667
894,668
895,664
895,666
